,lead_first_name,lead_surname,lead_team,follow_first_name,follow_surname,follow_team,LW,TG,WW,SF,QS,SB,CC,RB,PD,JV,DF,NC,NC_beide
1,Tom,Testbauer,Meinestadt,Charlotte,Taktweber,Meinestadt,1,0,1,1,1,1,1,1,1,1,0,1,0
2,Lennard,Rhythmusweber,Meinestadt,Zoe,Rhythmusweber,Diesesdorf,1,0,1,1,1,1,1,1,1,1,0,0,0
3,Adrian,Bouncekoch,Meinestadt,Marlene,Fastnachtskoch,Meinestadt,1,1,1,1,1,1,1,1,1,1,1,1,1
4,Samuel,Kickbecker,Diesesdorf,Luna,Parkettschneider,Diesesdorf,1,1,1,1,1,1,1,1,1,1,1,0,0
5,Moritz,Fastnachtsweber,Diesesdorf,Mathilda,Taktwagner,Meinestadt,1,1,1,1,1,1,1,1,1,1,1,1,0
6,Julian,Kickbecker,Meinestadt,Maja,Musterschneider,Diesesdorf,-1,1,1,1,1,1,1,1,1,1,0,1,0
7,Leonard,Fastnachtsschäfer,Diesesdorf,Lisa,Testschmidt,Meinestadt,1,1,1,1,0,1,1,1,1,1,0,0,0
8,Lennard,Rhythmusbecker,Diesesdorf,Frieda,Fastnachtsmeyer,Diesesdorf,1,0,1,1,0,1,1,1,0,1,1,0,0
9,Jonah,Bouncekoch,Andresheim,Elisa,Schwungschmidt,Meinestadt,1,1,1,1,1,1,1,1,1,1,1,0,0
10,Niklas,Schwungbauer,Meinestadt,Sophie,Schwungbauer,Meinestadt,0,1,1,0,1,1,0,0,0,0,1,0,0
11,Mark,Meyer,Meinestadt,Denise,Dreger,Diesesdorf,1,0,0,1,1,0,1,1,1,,1,1,1
