,lead_first_name,lead_surname,lead_team,follow_first_name,follow_surname,follow_team,STD_AM,LAT_AM,STD_PRO,LAT_PRO,PK
1,Sebastian,Bounceschäfer,Diesesdorf,Jacqueline,Schwungweber,Meinestadt,0,-1,-1,0,0
2,Alexander,Tanzbauer,Meinestadt,Franziska,Testbecker,Diesesdorf,-1,-1,0,-1,0
3,Philip,Taktbecker,Meinestadt,Jana,Fastnachtswagner,Diesesdorf,0,0,-1,-1,-1
4,Alexander,Musterschmidt,Diesesdorf,Nina,Pendelweber,Meinestadt,-1,-1,0,0,0
5,Tim,Kickwagner,Meinestadt,Julia,Parkettbecker,Meinestadt,-1,0,0,-1,0
6,Kevin,Kickwagner,Meinestadt,Jennifer,Testbauer,Meinestadt,-1,0,0,-1,-1
7,Marcel,Bouncemüller,Meinestadt,Vanessa,Taktweber,Meinestadt,0,-1,-1,0,0
8,Maximilian,Parkettkoch,Andresheim,Hanna,Testwagner,Andresheim,-1,-1,0,0,0
9,Daniel,Fastnachtsschäfer,Meinestadt,Anna,Rhythmusmeyer,Meinestadt,0,0,-1,-1,-1
10,Dennis,Taktschmidt,Diesesdorf,Jasmin,Parkettfischer,Meinestadt,-1,0,0,-1,-1
11,Jan,Schwungfischer,Meinestadt,Franziska,Testwagner,Meinestadt,0,0,-1,-1,-1
12,Tobias,Rhythmusfischer,Meinestadt,Jasmin,Fastnachtsschneider,Diesesdorf,0,-1,-1,0,0
13,Felix,Pendelweber,Meinestadt,Michelle,Schwungkoch,Meinestadt,-1,0,0,-1,0
14,Tobias,Taktkoch,Meinestadt,Nadine,Pendelbecker,Meinestadt,0,0,-1,-1,-1
15,Jannik,Fastnachtsweber,Meinestadt,Vanessa,Bouncekoch,Diesesdorf,0,0,-1,-1,-1
16,Alexander,Parkettmeyer,Meinestadt,Marie,Schwungbecker,Diesesdorf,0,-1,-1,0,0
17,David,Testkoch,Diesesdorf,Lea,Bounceschneider,Meinestadt,-1,-1,0,0,0
18,David,Kickkoch,Diesesdorf,Katharina,Fastnachtsfischer,Meinestadt,0,-1,-1,0,0
19,Felix,Pendelmeyer,Meinestadt,Hanna,Fastnachtsmeyer,Meinestadt,-1,-1,0,0,0
20,Jan,Bounceschäfer,Meinestadt,Johanna,Rhythmusschneider,Meinestadt,-1,0,0,-1,-1
21,Christian,Bouncekoch,Meinestadt,Jennifer,Fastnachtsbecker,Diesesdorf,0,0,0,0,0
22,Kevin,Tanzbauer,Meinestadt,Jessica,Musterbauer,Meinestadt,-1,0,0,-1,-1
23,Florian,Pendelkoch,Diesesdorf,Katharina,Bounceschmidt,Meinestadt,-1,-1,0,0,0
24,Kevin,Kickweber,Meinestadt,Michelle,Taktweber,Meinestadt,-1,-1,0,0,0
25,Tobias,Kickmüller,Meinestadt,Lena,Bounceweber,Meinestadt,0,-1,-1,0,0
26,Tobias,Parkettschäfer,Meinestadt,Alina,Testwagner,Diesesdorf,0,-1,-1,0,0
27,Fabian,Pendelschmidt,Diesesdorf,Hanna,Pendelbecker,Meinestadt,0,-1,-1,0,0
28,Maximilian,Fastnachtsschneider,Diesesdorf,Lea,Parkettschmidt,Diesesdorf,-1,0,0,-1,-1
29,Tim,Fastnachtsschmidt,Meinestadt,Franziska,Kickschmidt,Diesesdorf,0,0,-1,-1,0
30,Lucas,Rhythmusschäfer,Diesesdorf,Julia,Fastnachtswagner,Meinestadt,-1,-1,0,0,0
31,Jonas,Kickschmidt,Meinestadt,Johanna,Testmüller,Diesesdorf,-1,0,0,-1,-1
32,Julian,Bounceweber,Meinestadt,Jennifer,Tanzmüller,Meinestadt,-1,0,0,-1,-1
33,Julian,Schwungfischer,Diesesdorf,Franziska,Musterschneider,Diesesdorf,-1,-1,0,0,0
34,Marcel,Testwagner,Diesesdorf,Nadine,Rhythmusschneider,Diesesdorf,0,0,-1,-1,0
35,Philip,Bounceschäfer,Diesesdorf,Nadine,Testschmidt,Meinestadt,0,-1,-1,0,0
36,Alexander,Fastnachtsmeyer,Meinestadt,Jessica,Parkettfischer,Meinestadt,0,-1,-1,0,0
37,Niklas,Kickschäfer,Diesesdorf,Franziska,Rhythmusbauer,Meinestadt,-1,0,0,-1,-1
38,Tobias,Bounceweber,Diesesdorf,Jessica,Taktmeyer,Meinestadt,-1,0,0,-1,0
39,Patrick,Pendelmeyer,Meinestadt,Lea,Schwungbauer,Meinestadt,0,0,-1,-1,-1
40,Tim,Parkettmeyer,Diesesdorf,Julia,Musterschmidt,Meinestadt,0,-1,-1,0,0
41,Lucas,Musterbecker,Diesesdorf,Jennifer,Pendelmeyer,Diesesdorf,0,-1,-1,0,0
42,Alexander,Parkettfischer,Meinestadt,Michelle,Schwungbauer,Meinestadt,0,0,-1,0,-1
